"","id","x","y","area","Nhat"
"1226",3463,3467271.611,-1555409.307,160000,0.284787901239693
"1227",3462,3467271.611,-1555009.307,160000,0.284040211534137
"1228",3477,3467271.611,-1561009.307,160000,0.295933259798614
"1229",3476,3467271.611,-1560609.307,160000,0.295253058526915
"1230",3475,3467271.611,-1560209.307,160000,0.294535343450893
"1231",3474,3467271.611,-1559809.307,160000,0.293784358604087
"1232",3473,3467271.611,-1559409.307,160000,0.293004918432898
"1233",3472,3467271.611,-1559009.307,160000,0.292202312011344
"1234",3471,3467271.611,-1558609.307,160000,0.291382129337391
"1235",3470,3467271.611,-1558209.307,160000,0.290549393819434
"1236",3348,3466871.611,-1550609.307,160000,0.294699475797737
"1237",3347,3466871.611,-1550209.307,160000,0.294826643231759
"1238",3346,3466871.611,-1549809.307,160000,0.295067592030178
"1239",3345,3466871.611,-1549409.307,160000,0.295428422875604
"1240",3344,3466871.611,-1549009.307,160000,0.295913735811578
"1241",3343,3466871.611,-1548609.307,160000,0.296524747601997
"1242",3342,3466871.611,-1548209.307,160000,0.297262166758275
"1243",3341,3466871.611,-1547809.307,160000,0.298127021479295
"1244",3356,3466871.611,-1553809.307,160000,0.297101106779867
"1245",3355,3466871.611,-1553409.307,160000,0.296529281096122
"1246",3354,3466871.611,-1553009.307,160000,0.296020252998248
"1247",3353,3466871.611,-1552609.307,160000,0.29558142373131
"1248",3352,3466871.611,-1552209.307,160000,0.295220469438064
"1249",3351,3466871.611,-1551809.307,160000,0.294945438074295
"1250",3350,3466871.611,-1551409.307,160000,0.294763822025163
"1251",3349,3466871.611,-1551009.307,160000,0.294680284159687
"1252",3340,3466871.611,-1547409.307,160000,0.299120676986337
"1253",3339,3466878.854,-1547071.49,160000,0.299780917757298
"1254",3380,3466871.611,-1563409.307,160000,0.313767151535092
"1255",3379,3466871.611,-1563009.307,160000,0.313414769387878
"1256",3378,3466871.611,-1562609.307,160000,0.313010592392175
"1257",3377,3466871.611,-1562209.307,160000,0.31255462445945
"1258",3376,3466871.611,-1561809.307,160000,0.31204741627515
"1259",3375,3466871.611,-1561409.307,160000,0.311490168161005
"1260",3374,3466871.611,-1561009.307,160000,0.310884863946499
"1261",3373,3466871.611,-1560609.307,160000,0.310234392293758
"1262",3382,3466871.611,-1564209.307,160000,0.314318777361536
"1263",3381,3466871.611,-1563809.307,160000,0.314068202087115
"1264",3364,3466871.611,-1557009.307,160000,0.303123055616387
"1265",3363,3466871.611,-1556609.307,160000,0.302288855331441
"1266",3362,3466871.611,-1556209.307,160000,0.30146580492634
"1267",3361,3466871.611,-1555809.307,160000,0.300659779515622
"1268",3360,3466871.611,-1555409.307,160000,0.299876797502312
"1269",3359,3466871.611,-1555009.307,160000,0.299123024451164
"1270",3358,3466871.611,-1554609.307,160000,0.298404784890104
"1271",3357,3466871.611,-1554209.307,160000,0.297728579745242
"1272",3372,3466871.611,-1560209.307,160000,0.309542565659388
"1273",3371,3466871.611,-1559809.307,160000,0.308813939516633
"1274",3370,3466871.611,-1559409.307,160000,0.308053584509312
"1275",3369,3466871.611,-1559009.307,160000,0.307266920248853
"1276",3368,3466871.611,-1558609.307,160000,0.30645939146729
"1277",3367,3466871.611,-1558209.307,160000,0.30563613040187
"1278",3366,3466871.611,-1557809.307,160000,0.304802164449877
"1279",3365,3466871.611,-1557409.307,160000,0.303962679550574
"1280",3663,3468071.611,-1553009.307,160000,0.253453425101491
"1281",3662,3468071.611,-1552609.307,160000,0.253046493618424
"1282",3661,3468071.611,-1552209.307,160000,0.252717023526782
"1283",3660,3468071.611,-1551809.307,160000,0.2524716691491
"1284",3659,3468071.611,-1551409.307,160000,0.252314369170551
"1285",3658,3468071.611,-1551009.307,160000,0.252248839969345
"1286",3657,3468071.611,-1550609.307,160000,0.252279332942922
"1287",3656,3468071.611,-1550209.307,160000,0.252410558809684
"1288",3671,3468071.611,-1556209.307,160000,0.258676845164818
"1289",3670,3468071.611,-1555809.307,160000,0.257890416936401
"1290",3669,3468071.611,-1555409.307,160000,0.25713059152958
"1291",3668,3468071.611,-1555009.307,160000,0.256402887713097
"1292",3667,3468071.611,-1554609.307,160000,0.255713000698184
"1293",3666,3468071.611,-1554209.307,160000,0.255066828860221
"1294",3665,3468071.611,-1553809.307,160000,0.25447050907417
"1295",3664,3468071.611,-1553409.307,160000,0.25393045989349
"1296",3647,3468092.977,-1546692.773,160000,0.257870280229897
"1297",3655,3468071.611,-1549809.307,160000,0.252647601631284
"1298",3654,3468071.611,-1549409.307,160000,0.252995859040862
"1299",3653,3468071.611,-1549009.307,160000,0.253461164118909
"1300",3652,3468071.611,-1548609.307,160000,0.254047753698734
"1301",3651,3468071.611,-1548209.307,160000,0.254756092882913
"1302",3650,3468071.611,-1547809.307,160000,0.255586545479061
"1303",3649,3468071.611,-1547409.307,160000,0.256540231645937
"1304",3648,3468071.611,-1547009.307,160000,0.257619220035242
"1305",3689,3468071.611,-1563409.307,160000,0.271911100567225
"1306",3688,3468071.611,-1563009.307,160000,0.271421839453344
"1307",3679,3468071.611,-1559409.307,160000,0.265315585770418
"1308",3678,3468071.611,-1559009.307,160000,0.2644961743539
"1309",3677,3468071.611,-1558609.307,160000,0.26366440054898
"1310",3676,3468071.611,-1558209.307,160000,0.262825465574364
"1311",3675,3468071.611,-1557809.307,160000,0.261983480112827
"1312",3674,3468071.611,-1557409.307,160000,0.261142827030608
"1313",3673,3468071.611,-1557009.307,160000,0.26030820039675
"1314",3672,3468071.611,-1556609.307,160000,0.259484513339948
"1315",3687,3468071.611,-1562609.307,160000,0.270890877608355
"1316",3686,3468071.611,-1562209.307,160000,0.270318823839935
"1317",3685,3468071.611,-1561809.307,160000,0.269706712481281
"1318",3684,3468071.611,-1561409.307,160000,0.269056055961517
"1319",3683,3468071.611,-1561009.307,160000,0.268368891491879
"1320",3682,3468071.611,-1560609.307,160000,0.267647814015068
"1321",3681,3468071.611,-1560209.307,160000,0.266895989074459
"1322",3680,3468071.611,-1559809.307,160000,0.266117148526272
"1323",3558,3467671.611,-1552209.307,160000,0.266044859763401
"1324",3557,3467671.611,-1551809.307,160000,0.265789098570345
"1325",3556,3467671.611,-1551409.307,160000,0.265623679342552
"1326",3555,3467671.611,-1551009.307,160000,0.265552327198142
"1327",3554,3467671.611,-1550609.307,160000,0.26557932856766
"1328",3553,3467671.611,-1550209.307,160000,0.265709516162416
"1329",3552,3467671.611,-1549809.307,160000,0.265948154679608
"1330",3551,3467671.611,-1549409.307,160000,0.266300874948126
"1331",3566,3467671.611,-1555409.307,160000,0.270553564886069
"1332",3565,3467671.611,-1555009.307,160000,0.269814693639223
"1333",3564,3467671.611,-1554609.307,160000,0.269113064276993
"1334",3563,3467671.611,-1554209.307,160000,0.268454782747747
"1335",3562,3467671.611,-1553809.307,160000,0.267846182854042
"1336",3561,3467671.611,-1553409.307,160000,0.267293859788692
"1337",3560,3467671.611,-1553009.307,160000,0.266804698952157
"1338",3559,3467671.611,-1552609.307,160000,0.266385882616877
"1339",3550,3467671.611,-1549009.307,160000,0.266773545812997
"1340",3549,3467671.611,-1548609.307,160000,0.26736969093835
"1341",3548,3467671.611,-1548209.307,160000,0.268089391223106
"1342",3547,3467671.611,-1547809.307,160000,0.268933243759977
"1343",3546,3467671.611,-1547409.307,160000,0.269902519006385
"1344",3545,3467671.611,-1547009.307,160000,0.270999080385239
"1345",3544,3467714.87,-1546758.184,160000,0.270266778375386
"1346",3587,3467671.611,-1563809.307,160000,0.285544406320046
"1347",3586,3467671.611,-1563409.307,160000,0.285138105391523
"1348",3585,3467671.611,-1563009.307,160000,0.284686864747287
"1349",3584,3467671.611,-1562609.307,160000,0.284190726993667
"1350",3583,3467671.611,-1562209.307,160000,0.283650138774634
"1351",3574,3467671.611,-1558609.307,160000,0.277130325563679
"1352",3573,3467671.611,-1558209.307,160000,0.276292516673767
"1353",3572,3467671.611,-1557809.307,160000,0.275449364871874
"1354",3571,3467671.611,-1557409.307,160000,0.274605488824193
"1355",3570,3467671.611,-1557009.307,160000,0.273765792201237
"1356",3569,3467671.611,-1556609.307,160000,0.272935391130276
"1357",3568,3467671.611,-1556209.307,160000,0.272119571831314
"1358",3567,3467671.611,-1555809.307,160000,0.271323769504276
"1359",3582,3467671.611,-1561809.307,160000,0.283066015233718
"1360",3581,3467671.611,-1561409.307,160000,0.282439807587342
"1361",3580,3467671.611,-1561009.307,160000,0.281773567280019
"1362",3579,3467671.611,-1560609.307,160000,0.281069991653683
"1363",3578,3467671.611,-1560209.307,160000,0.280332433306133
"1364",3577,3467671.611,-1559809.307,160000,0.279564869343909
"1365",3576,3467671.611,-1559409.307,160000,0.278771854152183
"1366",3575,3467671.611,-1559009.307,160000,0.277958478272835
"1367",3872,3468871.611,-1554209.307,160000,0.230575086713999
"1368",3871,3468871.611,-1553809.307,160000,0.230007564023606
"1369",3870,3468871.611,-1553409.307,160000,0.229495742277461
"1370",3869,3468871.611,-1553009.307,160000,0.229046035620781
"1371",3868,3468871.611,-1552609.307,160000,0.228665376525716
"1372",3867,3468871.611,-1552209.307,160000,0.228360615156232
"1373",3866,3468871.611,-1551809.307,160000,0.228135701654547
"1374",3865,3468871.611,-1551409.307,160000,0.227993990087629
"1375",3880,3468871.611,-1557409.307,160000,0.236450212911577
"1376",3879,3468871.611,-1557009.307,160000,0.235633909781822
"1377",3878,3468871.611,-1556609.307,160000,0.234831298637523
"1378",3877,3468871.611,-1556209.307,160000,0.234047080748165
"1379",3876,3468871.611,-1555809.307,160000,0.23328605529745
"1380",3875,3468871.611,-1555409.307,160000,0.232553153529896
"1381",3874,3468871.611,-1555009.307,160000,0.231853473483355
"1382",3873,3468871.611,-1554609.307,160000,0.231192293300728
"1383",3856,3468871.611,-1547809.307,160000,0.231179511262453
"1384",3855,3468871.611,-1547409.307,160000,0.232098147105608
"1385",3854,3468871.611,-1547009.307,160000,0.233137244792665
"1386",3853,3468871.611,-1546609.307,160000,0.234300340243597
"1387",3852,3468913.757,-1546344.576,160000,0.233924776432527
"1388",3864,3468871.611,-1551009.307,160000,0.227939263269264
"1389",3863,3468871.611,-1550609.307,160000,0.227975775791905
"1390",3862,3468871.611,-1550209.307,160000,0.228108182695542
"1391",3861,3468871.611,-1549809.307,160000,0.228341407419551
"1392",3860,3468871.611,-1549409.307,160000,0.228680483927286
"1393",3859,3468871.611,-1549009.307,160000,0.22913040278745
"1394",3858,3468871.611,-1548609.307,160000,0.229695902616465
"1395",3857,3468871.611,-1548209.307,160000,0.230379024560137
"1396",3888,3468871.611,-1560609.307,160000,0.242940168652225
"1397",3887,3468871.611,-1560209.307,160000,0.242174844937519
"1398",3886,3468871.611,-1559809.307,160000,0.241387790953433
"1399",3885,3468871.611,-1559409.307,160000,0.240582768436273
"1400",3884,3468871.611,-1559009.307,160000,0.23976406861538
"1401",3883,3468871.611,-1558609.307,160000,0.238936661559831
"1402",3882,3468871.611,-1558209.307,160000,0.238105803445151
"1403",3881,3468871.611,-1557809.307,160000,0.237275630029604
"1404",3892,3468871.611,-1562209.307,160000,0.24572515283627
"1405",3891,3468871.611,-1561809.307,160000,0.24507514697585
"1406",3890,3468871.611,-1561409.307,160000,0.24439293244474
"1407",3889,3468871.611,-1561009.307,160000,0.243680475530514
"1408",3767,3468471.611,-1553409.307,160000,0.241344970591807
"1409",3766,3468471.611,-1553009.307,160000,0.240881155528516
"1410",3765,3468471.611,-1552609.307,160000,0.240487004785387
"1411",3764,3468471.611,-1552209.307,160000,0.240169802935433
"1412",3763,3468471.611,-1551809.307,160000,0.239934785335909
"1413",3762,3468471.611,-1551409.307,160000,0.239785408016408
"1414",3761,3468471.611,-1551009.307,160000,0.239725436217026
"1415",3760,3468471.611,-1550609.307,160000,0.239759107554098
"1416",3775,3468471.611,-1556609.307,160000,0.24679624217672
"1417",3774,3468471.611,-1556209.307,160000,0.24599922013168
"1418",3773,3468471.611,-1555809.307,160000,0.245224495328878
"1419",3772,3468471.611,-1555409.307,160000,0.244477213747821
"1420",3771,3468471.611,-1555009.307,160000,0.243762679367106
"1421",3770,3468471.611,-1554609.307,160000,0.243086374837286
"1422",3769,3468471.611,-1554209.307,160000,0.242453986477049
"1423",3768,3468471.611,-1553809.307,160000,0.241871443116552
"1424",3751,3468471.611,-1547009.307,160000,0.245011964070881
"1425",3750,3468482.141,-1546625.868,160000,0.245824141170619
"1426",3749,3468632.824,-1546395.301,160000,0.241999339781403
"1427",3759,3468471.611,-1550209.307,160000,0.239891074131887
"1428",3758,3468471.611,-1549809.307,160000,0.240126303908566
"1429",3757,3468471.611,-1549409.307,160000,0.240469992065265
"1430",3756,3468471.611,-1549009.307,160000,0.24092755619488
"1431",3755,3468471.611,-1548609.307,160000,0.241503820605552
"1432",3754,3468471.611,-1548209.307,160000,0.242199857425452
"1433",3753,3468471.611,-1547809.307,160000,0.243015715289318
"1434",3752,3468471.611,-1547409.307,160000,0.243952328105983
"1435",3783,3468471.611,-1559809.307,160000,0.253403673088906
"1436",3782,3468471.611,-1559409.307,160000,0.252598213825621
"1437",3781,3468471.611,-1559009.307,160000,0.251777113014633
"1438",3780,3468471.611,-1558609.307,160000,0.250945701749041
"1439",3779,3468471.611,-1558209.307,160000,0.250109203949669
"1440",3778,3468471.611,-1557809.307,160000,0.249271653046459
"1441",3777,3468471.611,-1557409.307,160000,0.24843726531446
"1442",3776,3468471.611,-1557009.307,160000,0.247610551662296
"1443",3791,3468471.611,-1563009.307,160000,0.258844664123597
"1444",3790,3468471.611,-1562609.307,160000,0.25828551611863
"1445",3789,3468471.611,-1562209.307,160000,0.257688438448507
"1446",3788,3468471.611,-1561809.307,160000,0.257054552173319
"1447",3787,3468471.611,-1561409.307,160000,0.256385403332695
"1448",3786,3468471.611,-1561009.307,160000,0.255682998105209
"1449",3785,3468471.611,-1560609.307,160000,0.254949828413501
"1450",3784,3468471.611,-1560209.307,160000,0.254188886486838
"1451",4084,3469671.611,-1556609.307,160000,0.212921622405596
"1452",4083,3469671.611,-1556209.307,160000,0.212168301790316
"1453",4082,3469671.611,-1555809.307,160000,0.211439447770511
"1454",4081,3469671.611,-1555409.307,160000,0.21073958419449
"1455",4080,3469671.611,-1555009.307,160000,0.210073483156064
"1456",4079,3469671.611,-1554609.307,160000,0.209446082662126
"1457",4078,3469671.611,-1554209.307,160000,0.208862442295628
"1458",4077,3469671.611,-1553809.307,160000,0.208327789234132
"1459",4092,3469671.611,-1559809.307,160000,0.21930684013081
"1460",4091,3469671.611,-1559409.307,160000,0.218514279375744
"1461",4090,3469671.611,-1559009.307,160000,0.217711553203555
"1462",4089,3469671.611,-1558609.307,160000,0.216902720316146
"1463",4088,3469671.611,-1558209.307,160000,0.216092180483862
"1464",4087,3469671.611,-1557809.307,160000,0.215284587859432
"1465",4086,3469671.611,-1557409.307,160000,0.214484171072461
"1466",4085,3469671.611,-1557009.307,160000,0.213695049821807
"1467",4068,3469671.611,-1550209.307,160000,0.206590131627258
"1468",4067,3469671.611,-1549809.307,160000,0.206818796454965
"1469",4066,3469671.611,-1549409.307,160000,0.20714866598937
"1470",4065,3469671.611,-1549009.307,160000,0.207584069944493
"1471",4064,3469671.611,-1548609.307,160000,0.208128564874815
"1472",4063,3469671.611,-1548209.307,160000,0.20878442654215
"1473",4062,3469671.611,-1547809.307,160000,0.209551759147569
"1474",4061,3469671.611,-1547409.307,160000,0.210431473464077
"1475",4076,3469671.611,-1553409.307,160000,0.207847638490509
"1476",4075,3469671.611,-1553009.307,160000,0.207427943214339
"1477",4074,3469671.611,-1552609.307,160000,0.207075261502284
"1478",4073,3469671.611,-1552209.307,160000,0.206794793664009
"1479",4072,3469671.611,-1551809.307,160000,0.206589314106009
"1480",4071,3469671.611,-1551409.307,160000,0.206461999108793
"1481",4070,3469671.611,-1551009.307,160000,0.206416688077871
"1482",4069,3469671.611,-1550609.307,160000,0.206457785018658
"1483",4167,3470071.611,-1548609.307,160000,0.198293182095483
"1484",4166,3470071.611,-1548209.307,160000,0.198934228672632
"1485",4165,3470071.611,-1547809.307,160000,0.199683501192358
"1486",4164,3470071.611,-1547409.307,160000,0.200542299093326
"1487",4163,3470071.611,-1547009.307,160000,0.201512692444961
"1488",4162,3470071.611,-1546609.307,160000,0.20259746336424
"1489",4161,3470071.611,-1546209.307,160000,0.203799868244318
"1490",4160,3470104.237,-1545929.629,160000,0.203922026211944
"1491",4096,3469671.611,-1561409.307,160000,0.222307624179255
"1492",4095,3469671.611,-1561009.307,160000,0.22158869082851
"1493",4094,3469671.611,-1560609.307,160000,0.220847149666826
"1494",4093,3469671.611,-1560209.307,160000,0.220085560117732
"1495",3978,3469271.611,-1555409.307,160000,0.221319668728034
"1496",3977,3469271.611,-1555009.307,160000,0.220636229496254
"1497",3976,3469271.611,-1554609.307,160000,0.219991438397615
"1498",3975,3469271.611,-1554209.307,160000,0.219390559721249
"1499",3974,3469271.611,-1553809.307,160000,0.21883907197586
